(2023-09-04 05:55:17,832) Comm.responder> Started responding
(2023-09-04 06:10:39,172) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 06:10:40,784) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.86:4000 [Sent].
(2023-09-04 06:10:40,786) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.93:4000 [Sent].
(2023-09-04 06:10:40,787) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.95:4000 [Sent].
(2023-09-04 06:10:40,787) Device.roll_call> Waiting for: 127.0.0.86, 127.0.0.93, 127.0.0.95
(2023-09-04 06:10:45,469) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 06:10:45,900) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.93:0 [Received].
(2023-09-04 06:10:46,388) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.86:0 [Received].
(2023-09-04 06:10:48,163) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 06:10:52,799) Device.roll_call> 3 of 3 devices replied.
(2023-09-04 06:10:52,799) Model.merge> Merging weights from 3 devices
(2023-09-04 06:10:53,663) Model.test> Testing finished with (acc, loss): {0.85250002}, {0.68179202}.
(2023-09-04 06:10:53,664) Device.start_the_music> Training round {39} of {100}
(2023-09-04 06:10:53,664) Model.train> Training for 10 epochs.
(2023-09-04 06:10:58,869) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.93:0 [Received].
(2023-09-04 06:11:00,153) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 06:11:03,181) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 06:11:03,354) Model.test> Training finished with (acc, loss): {0.90705681}, {0.54388732}.
(2023-09-04 06:11:03,355) Graph.get_activations> Activating 6 subgraphs with 239 edges.
(2023-09-04 06:11:03,355) Graph.get_activations> Activations: 
| subgraph-1 (\w 0.90651862 probability): [127.0.0.97->127.0.0.93, 127.0.0.2->127.0.0.4, 127.0.0.15->127.0.0.13, 127.0.0.100->127.0.0.74, 127.0.0.31->127.0.0.29, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.6->127.0.0.7, 127.0.0.84->127.0.0.51, 127.0.0.49->127.0.0.50, 127.0.0.1->127.0.0.98, 127.0.0.23->127.0.0.27, 127.0.0.37->127.0.0.35, 127.0.0.21->127.0.0.22, 127.0.0.91->127.0.0.90, 127.0.0.11->127.0.0.77, 127.0.0.54->127.0.0.57, 127.0.0.65->127.0.0.45, 127.0.0.56->127.0.0.53, 127.0.0.99->127.0.0.3, 127.0.0.18->127.0.0.14, 127.0.0.64->127.0.0.60, 127.0.0.72->127.0.0.12, 127.0.0.82->127.0.0.81, 127.0.0.24->127.0.0.25, 127.0.0.80->127.0.0.76, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.85->127.0.0.86, 127.0.0.92->127.0.0.89, 127.0.0.42->127.0.0.38, 127.0.0.68->127.0.0.70, 127.0.0.47->127.0.0.43, 127.0.0.66->127.0.0.62, 127.0.0.96->127.0.0.95, 127.0.0.9->127.0.0.10, 127.0.0.48->127.0.0.79, 127.0.0.34->127.0.0.36, 127.0.0.16->127.0.0.63, 127.0.0.69->127.0.0.59, 127.0.0.58->127.0.0.61, 127.0.0.55->127.0.0.52, 127.0.0.32->127.0.0.28, 127.0.0.44->127.0.0.41, 127.0.0.30->127.0.0.26, 127.0.0.75->127.0.0.73, 127.0.0.94->127.0.0.33, 127.0.0.88->127.0.0.87, 127.0.0.17->127.0.0.20]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.1->127.0.0.78, 127.0.0.2->127.0.0.99, 127.0.0.97->127.0.0.95, 127.0.0.54->127.0.0.51, 127.0.0.56->127.0.0.55, 127.0.0.84->127.0.0.85, 127.0.0.41->127.0.0.96, 127.0.0.22->127.0.0.24, 127.0.0.73->127.0.0.76, 127.0.0.63->127.0.0.39, 127.0.0.92->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.80->127.0.0.77, 127.0.0.37->127.0.0.38, 127.0.0.40->127.0.0.36, 127.0.0.26->127.0.0.34, 127.0.0.88->127.0.0.79, 127.0.0.31->127.0.0.30, 127.0.0.66->127.0.0.87, 127.0.0.64->127.0.0.62, 127.0.0.75->127.0.0.74, 127.0.0.57->127.0.0.58, 127.0.0.28->127.0.0.25, 127.0.0.46->127.0.0.42, 127.0.0.100->127.0.0.81, 127.0.0.7->127.0.0.10, 127.0.0.98->127.0.0.50, 127.0.0.47->127.0.0.35, 127.0.0.65->127.0.0.61, 127.0.0.15->127.0.0.14, 127.0.0.8->127.0.0.4, 127.0.0.82->127.0.0.83, 127.0.0.53->127.0.0.49, 127.0.0.3->127.0.0.5, 127.0.0.72->127.0.0.69, 127.0.0.27->127.0.0.33, 127.0.0.32->127.0.0.29, 127.0.0.94->127.0.0.70, 127.0.0.18->127.0.0.19, 127.0.0.21->127.0.0.23, 127.0.0.71->127.0.0.68, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.13, 127.0.0.86->127.0.0.89, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.91->127.0.0.93, 127.0.0.6->127.0.0.9]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.10->127.0.0.11, 127.0.0.40->127.0.0.39, 127.0.0.29->127.0.0.60, 127.0.0.66->127.0.0.70, 127.0.0.45->127.0.0.49, 127.0.0.15->127.0.0.16, 127.0.0.32->127.0.0.33, 127.0.0.82->127.0.0.88, 127.0.0.20->127.0.0.19, 127.0.0.79->127.0.0.76, 127.0.0.78->127.0.0.74, 127.0.0.99->127.0.0.44, 127.0.0.18->127.0.0.42, 127.0.0.98->127.0.0.57, 127.0.0.64->127.0.0.63, 127.0.0.55->127.0.0.75, 127.0.0.31->127.0.0.34, 127.0.0.46->127.0.0.43, 127.0.0.22->127.0.0.25, 127.0.0.83->127.0.0.81, 127.0.0.80->127.0.0.96, 127.0.0.12->127.0.0.14, 127.0.0.35->127.0.0.54, 127.0.0.5->127.0.0.17, 127.0.0.77->127.0.0.71, 127.0.0.37->127.0.0.41, 127.0.0.72->127.0.0.86, 127.0.0.30->127.0.0.28, 127.0.0.59->127.0.0.62, 127.0.0.23->127.0.0.26, 127.0.0.94->127.0.0.91, 127.0.0.9->127.0.0.13, 127.0.0.4->127.0.0.7, 127.0.0.21->127.0.0.69, 127.0.0.24->127.0.0.27, 127.0.0.2->127.0.0.65, 127.0.0.1->127.0.0.8, 127.0.0.51->127.0.0.68, 127.0.0.92->127.0.0.93, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.85->127.0.0.89, 127.0.0.3->127.0.0.6, 127.0.0.56->127.0.0.58, 127.0.0.53->127.0.0.52]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.65->127.0.0.63, 127.0.0.91->127.0.0.95, 127.0.0.53->127.0.0.83, 127.0.0.10->127.0.0.14, 127.0.0.12->127.0.0.47, 127.0.0.89->127.0.0.90, 127.0.0.18->127.0.0.45, 127.0.0.98->127.0.0.96, 127.0.0.34->127.0.0.38, 127.0.0.77->127.0.0.73, 127.0.0.28->127.0.0.24, 127.0.0.71->127.0.0.70, 127.0.0.56->127.0.0.57, 127.0.0.15->127.0.0.17, 127.0.0.25->127.0.0.35, 127.0.0.8->127.0.0.7, 127.0.0.27->127.0.0.29, 127.0.0.4->127.0.0.100, 127.0.0.64->127.0.0.66, 127.0.0.6->127.0.0.55, 127.0.0.58->127.0.0.62, 127.0.0.72->127.0.0.75, 127.0.0.20->127.0.0.22, 127.0.0.9->127.0.0.37, 127.0.0.51->127.0.0.49, 127.0.0.13->127.0.0.16, 127.0.0.36->127.0.0.52, 127.0.0.84->127.0.0.86, 127.0.0.78->127.0.0.76, 127.0.0.21->127.0.0.48, 127.0.0.85->127.0.0.88, 127.0.0.44->127.0.0.46, 127.0.0.43->127.0.0.39, 127.0.0.11->127.0.0.82, 127.0.0.30->127.0.0.33, 127.0.0.61->127.0.0.93, 127.0.0.69->127.0.0.68, 127.0.0.94->127.0.0.92, 127.0.0.99->127.0.0.80, 127.0.0.26->127.0.0.54, 127.0.0.42->127.0.0.40, 127.0.0.31->127.0.0.60, 127.0.0.19->127.0.0.23, 127.0.0.2->127.0.0.32]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.56->127.0.0.60, 127.0.0.15->127.0.0.32, 127.0.0.34->127.0.0.66, 127.0.0.24->127.0.0.26, 127.0.0.8->127.0.0.11, 127.0.0.13->127.0.0.14, 127.0.0.44->127.0.0.92, 127.0.0.31->127.0.0.83, 127.0.0.63->127.0.0.61, 127.0.0.51->127.0.0.50, 127.0.0.46->127.0.0.47, 127.0.0.98->127.0.0.100, 127.0.0.19->127.0.0.22, 127.0.0.38->127.0.0.41, 127.0.0.52->127.0.0.49, 127.0.0.20->127.0.0.43, 127.0.0.17->127.0.0.21, 127.0.0.65->127.0.0.67, 127.0.0.78->127.0.0.81, 127.0.0.77->127.0.0.74, 127.0.0.64->127.0.0.68, 127.0.0.99->127.0.0.95, 127.0.0.94->127.0.0.93, 127.0.0.57->127.0.0.59, 127.0.0.87->127.0.0.86, 127.0.0.35->127.0.0.33, 127.0.0.4->127.0.0.18, 127.0.0.42->127.0.0.45, 127.0.0.30->127.0.0.71, 127.0.0.88->127.0.0.90, 127.0.0.97->127.0.0.96, 127.0.0.28->127.0.0.75, 127.0.0.69->127.0.0.73, 127.0.0.10->127.0.0.53, 127.0.0.7->127.0.0.9]
| subgraph-9 (\w 0.25800258 probability): [127.0.0.14->127.0.0.31, 127.0.0.77->127.0.0.76, 127.0.0.54->127.0.0.95, 127.0.0.69->127.0.0.71, 127.0.0.73->127.0.0.70, 127.0.0.32->127.0.0.44, 127.0.0.33->127.0.0.36, 127.0.0.63->127.0.0.67, 127.0.0.99->127.0.0.97, 127.0.0.66->127.0.0.68, 127.0.0.23->127.0.0.43, 127.0.0.78->127.0.0.96, 127.0.0.26->127.0.0.35, 127.0.0.7->127.0.0.72, 127.0.0.65->127.0.0.86, 127.0.0.61->127.0.0.62, 127.0.0.8->127.0.0.80, 127.0.0.46->127.0.0.49]
(2023-09-04 06:11:03,355) Device.start_the_music> Sharing weights with {4}: [127.0.0.96, 127.0.0.99, 127.0.0.93, 127.0.0.95]
(2023-09-04 06:11:03,355) Device.start_the_music> Number of shares: 4
(2023-09-04 06:11:03,355) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 06:11:03,809) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 06:11:05,018) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 06:11:05,019) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 06:11:05,021) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.93:4000 [Sent].
(2023-09-04 06:11:05,022) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.95:4000 [Sent].
(2023-09-04 06:11:05,022) Device.roll_call> Waiting for: 127.0.0.96
(2023-09-04 06:11:09,025) Device.roll_call> 1 of 1 devices replied.
(2023-09-04 06:11:09,025) Model.merge> Merging weights from 4 devices
(2023-09-04 06:11:09,169) Model.test> Testing finished with (acc, loss): {0.85140002}, {0.68028092}.
(2023-09-04 06:11:09,170) Device.start_the_music> Training round {40} of {100}
(2023-09-04 06:11:09,170) Model.train> Training for 10 epochs.
(2023-09-04 06:11:12,235) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 06:11:12,359) Model.test> Training finished with (acc, loss): {0.90533561}, {0.54678911}.
(2023-09-04 06:11:12,359) Graph.get_activations> Activating 9 subgraphs with 357 edges.
(2023-09-04 06:11:12,360) Graph.get_activations> Activations: 
| subgraph-0 (\w 0.68425052 probability): [127.0.0.18->127.0.0.17, 127.0.0.10->127.0.0.12, 127.0.0.56->127.0.0.47, 127.0.0.84->127.0.0.81, 127.0.0.31->127.0.0.28, 127.0.0.97->127.0.0.86, 127.0.0.75->127.0.0.71, 127.0.0.80->127.0.0.46, 127.0.0.99->127.0.0.35, 127.0.0.19->127.0.0.21, 127.0.0.83->127.0.0.79, 127.0.0.92->127.0.0.88, 127.0.0.70->127.0.0.74, 127.0.0.65->127.0.0.22, 127.0.0.36->127.0.0.38, 127.0.0.25->127.0.0.29, 127.0.0.77->127.0.0.26, 127.0.0.45->127.0.0.40, 127.0.0.15->127.0.0.11, 127.0.0.32->127.0.0.16, 127.0.0.30->127.0.0.27, 127.0.0.69->127.0.0.66, 127.0.0.54->127.0.0.50, 127.0.0.48->127.0.0.49, 127.0.0.68->127.0.0.67, 127.0.0.98->127.0.0.7, 127.0.0.96->127.0.0.93, 127.0.0.37->127.0.0.34, 127.0.0.91->127.0.0.89, 127.0.0.44->127.0.0.20, 127.0.0.85->127.0.0.87, 127.0.0.23->127.0.0.24, 127.0.0.43->127.0.0.73, 127.0.0.4->127.0.0.6, 127.0.0.82->127.0.0.42, 127.0.0.1->127.0.0.2, 127.0.0.64->127.0.0.53, 127.0.0.8->127.0.0.3, 127.0.0.94->127.0.0.39, 127.0.0.5->127.0.0.9, 127.0.0.60->127.0.0.58, 127.0.0.72->127.0.0.51, 127.0.0.57->127.0.0.61, 127.0.0.63->127.0.0.59, 127.0.0.78->127.0.0.14, 127.0.0.55->127.0.0.41, 127.0.0.100->127.0.0.33]
| subgraph-1 (\w 0.90651862 probability): [127.0.0.97->127.0.0.93, 127.0.0.2->127.0.0.4, 127.0.0.15->127.0.0.13, 127.0.0.100->127.0.0.74, 127.0.0.31->127.0.0.29, 127.0.0.71->127.0.0.67, 127.0.0.8->127.0.0.5, 127.0.0.6->127.0.0.7, 127.0.0.84->127.0.0.51, 127.0.0.49->127.0.0.50, 127.0.0.1->127.0.0.98, 127.0.0.23->127.0.0.27, 127.0.0.37->127.0.0.35, 127.0.0.21->127.0.0.22, 127.0.0.91->127.0.0.90, 127.0.0.11->127.0.0.77, 127.0.0.54->127.0.0.57, 127.0.0.65->127.0.0.45, 127.0.0.56->127.0.0.53, 127.0.0.99->127.0.0.3, 127.0.0.18->127.0.0.14, 127.0.0.64->127.0.0.60, 127.0.0.72->127.0.0.12, 127.0.0.82->127.0.0.81, 127.0.0.24->127.0.0.25, 127.0.0.80->127.0.0.76, 127.0.0.78->127.0.0.19, 127.0.0.46->127.0.0.40, 127.0.0.85->127.0.0.86, 127.0.0.92->127.0.0.89, 127.0.0.42->127.0.0.38, 127.0.0.68->127.0.0.70, 127.0.0.47->127.0.0.43, 127.0.0.66->127.0.0.62, 127.0.0.96->127.0.0.95, 127.0.0.9->127.0.0.10, 127.0.0.48->127.0.0.79, 127.0.0.34->127.0.0.36, 127.0.0.16->127.0.0.63, 127.0.0.69->127.0.0.59, 127.0.0.58->127.0.0.61, 127.0.0.55->127.0.0.52, 127.0.0.32->127.0.0.28, 127.0.0.44->127.0.0.41, 127.0.0.30->127.0.0.26, 127.0.0.75->127.0.0.73, 127.0.0.94->127.0.0.33, 127.0.0.88->127.0.0.87, 127.0.0.17->127.0.0.20]
| subgraph-2 (\w 0.71958943 probability): [127.0.0.1->127.0.0.78, 127.0.0.2->127.0.0.99, 127.0.0.97->127.0.0.95, 127.0.0.54->127.0.0.51, 127.0.0.56->127.0.0.55, 127.0.0.84->127.0.0.85, 127.0.0.41->127.0.0.96, 127.0.0.22->127.0.0.24, 127.0.0.73->127.0.0.76, 127.0.0.63->127.0.0.39, 127.0.0.92->127.0.0.90, 127.0.0.60->127.0.0.59, 127.0.0.80->127.0.0.77, 127.0.0.37->127.0.0.38, 127.0.0.40->127.0.0.36, 127.0.0.26->127.0.0.34, 127.0.0.88->127.0.0.79, 127.0.0.31->127.0.0.30, 127.0.0.66->127.0.0.87, 127.0.0.64->127.0.0.62, 127.0.0.75->127.0.0.74, 127.0.0.57->127.0.0.58, 127.0.0.28->127.0.0.25, 127.0.0.46->127.0.0.42, 127.0.0.100->127.0.0.81, 127.0.0.7->127.0.0.10, 127.0.0.98->127.0.0.50, 127.0.0.47->127.0.0.35, 127.0.0.65->127.0.0.61, 127.0.0.15->127.0.0.14, 127.0.0.8->127.0.0.4, 127.0.0.82->127.0.0.83, 127.0.0.53->127.0.0.49, 127.0.0.3->127.0.0.5, 127.0.0.72->127.0.0.69, 127.0.0.27->127.0.0.33, 127.0.0.32->127.0.0.29, 127.0.0.94->127.0.0.70, 127.0.0.18->127.0.0.19, 127.0.0.21->127.0.0.23, 127.0.0.71->127.0.0.68, 127.0.0.11->127.0.0.12, 127.0.0.17->127.0.0.13, 127.0.0.86->127.0.0.89, 127.0.0.44->127.0.0.43, 127.0.0.16->127.0.0.20, 127.0.0.91->127.0.0.93, 127.0.0.6->127.0.0.9]
| subgraph-3 (\w 0.42366256 probability): [127.0.0.69->127.0.0.67, 127.0.0.32->127.0.0.30, 127.0.0.26->127.0.0.29, 127.0.0.2->127.0.0.56, 127.0.0.46->127.0.0.19, 127.0.0.9->127.0.0.11, 127.0.0.71->127.0.0.73, 127.0.0.65->127.0.0.62, 127.0.0.4->127.0.0.3, 127.0.0.100->127.0.0.97, 127.0.0.52->127.0.0.87, 127.0.0.22->127.0.0.23, 127.0.0.1->127.0.0.15, 127.0.0.47->127.0.0.49, 127.0.0.53->127.0.0.50, 127.0.0.28->127.0.0.51, 127.0.0.72->127.0.0.70, 127.0.0.80->127.0.0.79, 127.0.0.85->127.0.0.81, 127.0.0.84->127.0.0.83, 127.0.0.8->127.0.0.6, 127.0.0.17->127.0.0.14, 127.0.0.38->127.0.0.39, 127.0.0.77->127.0.0.36, 127.0.0.31->127.0.0.33, 127.0.0.10->127.0.0.13, 127.0.0.99->127.0.0.43, 127.0.0.37->127.0.0.40, 127.0.0.25->127.0.0.27, 127.0.0.75->127.0.0.89, 127.0.0.58->127.0.0.59, 127.0.0.63->127.0.0.66, 127.0.0.21->127.0.0.24, 127.0.0.78->127.0.0.41, 127.0.0.64->127.0.0.61, 127.0.0.92->127.0.0.91, 127.0.0.18->127.0.0.20, 127.0.0.35->127.0.0.34, 127.0.0.74->127.0.0.76, 127.0.0.12->127.0.0.16, 127.0.0.44->127.0.0.45, 127.0.0.82->127.0.0.86, 127.0.0.94->127.0.0.90, 127.0.0.98->127.0.0.54, 127.0.0.55->127.0.0.57, 127.0.0.5->127.0.0.7]
| subgraph-4 (\w 0.65690043 probability): [127.0.0.10->127.0.0.11, 127.0.0.40->127.0.0.39, 127.0.0.29->127.0.0.60, 127.0.0.66->127.0.0.70, 127.0.0.45->127.0.0.49, 127.0.0.15->127.0.0.16, 127.0.0.32->127.0.0.33, 127.0.0.82->127.0.0.88, 127.0.0.20->127.0.0.19, 127.0.0.79->127.0.0.76, 127.0.0.78->127.0.0.74, 127.0.0.99->127.0.0.44, 127.0.0.18->127.0.0.42, 127.0.0.98->127.0.0.57, 127.0.0.64->127.0.0.63, 127.0.0.55->127.0.0.75, 127.0.0.31->127.0.0.34, 127.0.0.46->127.0.0.43, 127.0.0.22->127.0.0.25, 127.0.0.83->127.0.0.81, 127.0.0.80->127.0.0.96, 127.0.0.12->127.0.0.14, 127.0.0.35->127.0.0.54, 127.0.0.5->127.0.0.17, 127.0.0.77->127.0.0.71, 127.0.0.37->127.0.0.41, 127.0.0.72->127.0.0.86, 127.0.0.30->127.0.0.28, 127.0.0.59->127.0.0.62, 127.0.0.23->127.0.0.26, 127.0.0.94->127.0.0.91, 127.0.0.9->127.0.0.13, 127.0.0.4->127.0.0.7, 127.0.0.21->127.0.0.69, 127.0.0.24->127.0.0.27, 127.0.0.2->127.0.0.65, 127.0.0.1->127.0.0.8, 127.0.0.51->127.0.0.68, 127.0.0.92->127.0.0.93, 127.0.0.84->127.0.0.87, 127.0.0.47->127.0.0.50, 127.0.0.85->127.0.0.89, 127.0.0.3->127.0.0.6, 127.0.0.56->127.0.0.58, 127.0.0.53->127.0.0.52]
| subgraph-5 (\w 0.82254715 probability): [127.0.0.65->127.0.0.63, 127.0.0.91->127.0.0.95, 127.0.0.53->127.0.0.83, 127.0.0.10->127.0.0.14, 127.0.0.12->127.0.0.47, 127.0.0.89->127.0.0.90, 127.0.0.18->127.0.0.45, 127.0.0.98->127.0.0.96, 127.0.0.34->127.0.0.38, 127.0.0.77->127.0.0.73, 127.0.0.28->127.0.0.24, 127.0.0.71->127.0.0.70, 127.0.0.56->127.0.0.57, 127.0.0.15->127.0.0.17, 127.0.0.25->127.0.0.35, 127.0.0.8->127.0.0.7, 127.0.0.27->127.0.0.29, 127.0.0.4->127.0.0.100, 127.0.0.64->127.0.0.66, 127.0.0.6->127.0.0.55, 127.0.0.58->127.0.0.62, 127.0.0.72->127.0.0.75, 127.0.0.20->127.0.0.22, 127.0.0.9->127.0.0.37, 127.0.0.51->127.0.0.49, 127.0.0.13->127.0.0.16, 127.0.0.36->127.0.0.52, 127.0.0.84->127.0.0.86, 127.0.0.78->127.0.0.76, 127.0.0.21->127.0.0.48, 127.0.0.85->127.0.0.88, 127.0.0.44->127.0.0.46, 127.0.0.43->127.0.0.39, 127.0.0.11->127.0.0.82, 127.0.0.30->127.0.0.33, 127.0.0.61->127.0.0.93, 127.0.0.69->127.0.0.68, 127.0.0.94->127.0.0.92, 127.0.0.99->127.0.0.80, 127.0.0.26->127.0.0.54, 127.0.0.42->127.0.0.40, 127.0.0.31->127.0.0.60, 127.0.0.19->127.0.0.23, 127.0.0.2->127.0.0.32]
| subgraph-7 (\w 0.51155518 probability): [127.0.0.56->127.0.0.60, 127.0.0.15->127.0.0.32, 127.0.0.34->127.0.0.66, 127.0.0.24->127.0.0.26, 127.0.0.8->127.0.0.11, 127.0.0.13->127.0.0.14, 127.0.0.44->127.0.0.92, 127.0.0.31->127.0.0.83, 127.0.0.63->127.0.0.61, 127.0.0.51->127.0.0.50, 127.0.0.46->127.0.0.47, 127.0.0.98->127.0.0.100, 127.0.0.19->127.0.0.22, 127.0.0.38->127.0.0.41, 127.0.0.52->127.0.0.49, 127.0.0.20->127.0.0.43, 127.0.0.17->127.0.0.21, 127.0.0.65->127.0.0.67, 127.0.0.78->127.0.0.81, 127.0.0.77->127.0.0.74, 127.0.0.64->127.0.0.68, 127.0.0.99->127.0.0.95, 127.0.0.94->127.0.0.93, 127.0.0.57->127.0.0.59, 127.0.0.87->127.0.0.86, 127.0.0.35->127.0.0.33, 127.0.0.4->127.0.0.18, 127.0.0.42->127.0.0.45, 127.0.0.30->127.0.0.71, 127.0.0.88->127.0.0.90, 127.0.0.97->127.0.0.96, 127.0.0.28->127.0.0.75, 127.0.0.69->127.0.0.73, 127.0.0.10->127.0.0.53, 127.0.0.7->127.0.0.9]
| subgraph-8 (\w 0.66723053 probability): [127.0.0.30->127.0.0.69, 127.0.0.22->127.0.0.84, 127.0.0.57->127.0.0.50, 127.0.0.23->127.0.0.83, 127.0.0.8->127.0.0.12, 127.0.0.65->127.0.0.68, 127.0.0.19->127.0.0.40, 127.0.0.7->127.0.0.37, 127.0.0.60->127.0.0.70, 127.0.0.77->127.0.0.75, 127.0.0.99->127.0.0.96, 127.0.0.93->127.0.0.90, 127.0.0.14->127.0.0.92, 127.0.0.20->127.0.0.28, 127.0.0.9->127.0.0.64, 127.0.0.15->127.0.0.72, 127.0.0.32->127.0.0.35, 127.0.0.54->127.0.0.71, 127.0.0.10->127.0.0.46, 127.0.0.34->127.0.0.33, 127.0.0.94->127.0.0.95, 127.0.0.63->127.0.0.62, 127.0.0.78->127.0.0.82, 127.0.0.42->127.0.0.43, 127.0.0.51->127.0.0.91]
| subgraph-9 (\w 0.25800258 probability): [127.0.0.14->127.0.0.31, 127.0.0.77->127.0.0.76, 127.0.0.54->127.0.0.95, 127.0.0.69->127.0.0.71, 127.0.0.73->127.0.0.70, 127.0.0.32->127.0.0.44, 127.0.0.33->127.0.0.36, 127.0.0.63->127.0.0.67, 127.0.0.99->127.0.0.97, 127.0.0.66->127.0.0.68, 127.0.0.23->127.0.0.43, 127.0.0.78->127.0.0.96, 127.0.0.26->127.0.0.35, 127.0.0.7->127.0.0.72, 127.0.0.65->127.0.0.86, 127.0.0.61->127.0.0.62, 127.0.0.8->127.0.0.80, 127.0.0.46->127.0.0.49]
(2023-09-04 06:11:12,360) Device.start_the_music> Sharing weights with {6}: [127.0.0.100, 127.0.0.95, 127.0.0.96, 127.0.0.93, 127.0.0.86, 127.0.0.99]
(2023-09-04 06:11:12,360) Device.start_the_music> Number of shares: 6
(2023-09-04 06:11:12,360) Model.compute_fim> Computing Fisher information matrix
(2023-09-04 06:11:13,725) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.100:4000 [Sent].
(2023-09-04 06:11:13,726) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.95:4000 [Sent].
(2023-09-04 06:11:13,727) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.96:4000 [Sent].
(2023-09-04 06:11:13,728) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.93:4000 [Sent].
(2023-09-04 06:11:13,729) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.86:4000 [Sent].
(2023-09-04 06:11:13,729) Comm.send> Sending <Model Update> packet from 127.0.0.97:0 to 127.0.0.99:4000 [Sent].
(2023-09-04 06:11:13,730) Device.roll_call> Waiting for: 127.0.0.100, 127.0.0.96, 127.0.0.93, 127.0.0.86, 127.0.0.99, 127.0.0.95
(2023-09-04 06:11:22,355) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.99:0 [Received].
(2023-09-04 06:11:25,384) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 06:11:26,277) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.95:0 [Received].
(2023-09-04 06:11:26,382) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.93:0 [Received].
(2023-09-04 06:11:26,855) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.100:0 [Received].
(2023-09-04 06:11:27,130) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.86:0 [Received].
(2023-09-04 06:11:33,749) Device.roll_call> 6 of 6 devices replied.
(2023-09-04 06:11:33,749) Model.merge> Merging weights from 6 devices
(2023-09-04 06:11:34,340) Model.test> Testing finished with (acc, loss): {0.85970002}, {0.66633904}.
(2023-09-04 06:11:34,342) Device.start_the_music> Training round {41} of {100}
(2023-09-04 06:11:34,342) Model.train> Training for 10 epochs.
(2023-09-04 06:11:43,385) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.12:0 [Received].
(2023-09-04 06:11:44,340) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.96:0 [Received].
(2023-09-04 06:11:47,719) Model.train> Finised at/after -1.00 seconds 10 epochs 5 batches.
(2023-09-04 06:11:47,796) Comm.recv_tcp_packet> Receiving <Model Update> packet from 127.0.0.86:0 [Received].
(2023-09-04 06:11:47,858) Model.test> Training finished with (acc, loss): {0.90361446}, {0.55117828}.
(2023-09-04 06:11:47,859) Graph.get_activations> Activating 7 subgraphs with 249 edges.
(2023-09-04 06:11:47,859) Graph.get_activations> Activations: 
